settlements.month	settlements.open	settlements.high	settlements.low	settlements.last	settlements.change	settlements.settle	settlements.volume	settlements.openInterest	updateTime	dsHeader	reportType	tradeDate	empty	nr
MAY 17	-	-	-	-	UNCH	50.0	0	0	Thursday, 11 May 2017 06:00 PM	Minneapolis CDD Monthly Future	Final	05/09/2017	FALSE	608
JUN 17	-	-	-	-	UNCH	172.0	0	0	Thursday, 11 May 2017 06:00 PM	Minneapolis CDD Monthly Future	Final	05/09/2017	FALSE	608
JLY 17	-	-	-	-	UNCH	318.0	0	0	Thursday, 11 May 2017 06:00 PM	Minneapolis CDD Monthly Future	Final	05/09/2017	FALSE	608
AUG 17	-	-	-	-	UNCH	249.0	0	0	Thursday, 11 May 2017 06:00 PM	Minneapolis CDD Monthly Future	Final	05/09/2017	FALSE	608
SEP 17	-	-	-	-	UNCH	88.0	0	0	Thursday, 11 May 2017 06:00 PM	Minneapolis CDD Monthly Future	Final	05/09/2017	FALSE	608
OCT 17	-	-	-	-	UNCH	11.0	0	0	Thursday, 11 May 2017 06:00 PM	Minneapolis CDD Monthly Future	Final	05/09/2017	FALSE	608
Total							-	-	Thursday, 11 May 2017 06:00 PM	Minneapolis CDD Monthly Future	Final	05/09/2017	FALSE	608
Total							-	-		Minneapolis CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	609
SEP 17	-	-	-	-	UNCH	877.0	0	0	Thursday, 11 May 2017 06:00 PM	Minneapolis CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	610
Total							-	-	Thursday, 11 May 2017 06:00 PM	Minneapolis CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	610
Total							-	-		Minneapolis CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	611
Total							-	-		Minneapolis CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	612
Total							-	-		Minneapolis CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	613
Total							-	-		Minneapolis CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	614
Total							-	-	Thursday, 11 May 2017 10:33 PM	Houston CDD Monthly Future	Final	05/09/2017	FALSE	615
Total							-	-		Houston CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	616
Total							-	-		Houston CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	617
Total							-	-		Houston CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	618
Total							-	-		Houston CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	619
Total							-	-		Houston CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	620
Total							-	-		Houston CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	621
MAY 17	-	-	-	-	UNCH	84.0	0	1,000	Thursday, 11 May 2017 10:33 PM	Sacramento CDD Monthly Future	Final	05/09/2017	FALSE	622
JUN 17	-	-	-	-	UNCH	233.0	0	1,000	Thursday, 11 May 2017 10:33 PM	Sacramento CDD Monthly Future	Final	05/09/2017	FALSE	622
JLY 17	-	-	-	-	UNCH	342.0	0	1,000	Thursday, 11 May 2017 10:33 PM	Sacramento CDD Monthly Future	Final	05/09/2017	FALSE	622
AUG 17	-	-	-	-	UNCH	313.0	0	1,000	Thursday, 11 May 2017 10:33 PM	Sacramento CDD Monthly Future	Final	05/09/2017	FALSE	622
SEP 17	-	-	-	-	UNCH	227.0	0	1,000	Thursday, 11 May 2017 10:33 PM	Sacramento CDD Monthly Future	Final	05/09/2017	FALSE	622
Total							-	5,000	Thursday, 11 May 2017 10:33 PM	Sacramento CDD Monthly Future	Final	05/09/2017	FALSE	622
Total							-	-		Sacramento CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	623
SEP 17	-	-	-	-	UNCH	1199.0	0	0	Thursday, 11 May 2017 06:00 PM	Sacramento CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	624
Total							-	-	Thursday, 11 May 2017 06:00 PM	Sacramento CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	624
Total							-	-		Sacramento CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	625
Total							-	-		Sacramento CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	626
Total							-	-		Sacramento CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	627
Total							-	-		Sacramento CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	628
Total							-	-		Salt Lake City CDD Monthly Future	Final	05/09/2017	FALSE	629
Total							-	-		Salt Lake City CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	630
Total							-	-		Salt Lake City CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	631
Total							-	-		Salt Lake City CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	632
Total							-	-		Salt Lake City CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	633
Total							-	-		Salt Lake City CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	634
Total							-	-		Salt Lake City CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	635
Total							-	-		Baltimore CDD Monthly Future	Final	05/09/2017	FALSE	636
Total							-	-		Baltimore CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	637
Total							-	-		Baltimore CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	638
Total							-	-		Baltimore CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	639
Total							-	-		Baltimore CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	640
Total							-	-		Baltimore CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	641
Total							-	-		Baltimore CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	642
Total							-	-		Boston CDD Monthly Future	Final	05/09/2017	FALSE	643
Total							-	-		Boston CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	644
Total							-	-		Boston CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	645
Total							-	-		Boston CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	646
Total							-	-		Boston CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	647
Total							-	-		Boston CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	648
Total							-	-		Boston CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	649
Total							-	-	Thursday, 11 May 2017 10:33 PM	Kansas City CDD Monthly Future	Final	05/09/2017	FALSE	650
Total							-	-		Kansas City CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	651
Total							-	-		Kansas City CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	652
Total							-	-		Kansas City CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	653
Total							-	-		Kansas City CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	654
Total							-	-		Kansas City CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	655
Total							-	-		Kansas City CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	656
Total							-	-	Thursday, 11 May 2017 10:33 PM	Berlin HDD Monthly Future	Final	05/09/2017	FALSE	657
Total							-	-		Berlin HDD JAN Monthly Strip Future	Final	05/09/2017	FALSE	658
Total							-	-		Berlin HDD FEB Monthly Strip Future	Final	05/09/2017	FALSE	659
Total							-	-		Nikkei	Final	05/09/2017	FALSE	665
Total							-	-		South African Rand 	Final	05/09/2017	FALSE	668
Total							-	-		Berlin HDD MAR Monthly Strip Future	Final	05/09/2017	FALSE	670
Total							-	-		Berlin HDD OCT Monthly Strip Future	Final	05/09/2017	FALSE	671
Total							-	-		Berlin HDD NOV Monthly Strip Future	Final	05/09/2017	FALSE	672
Total							-	-		Berlin HDD DEC Monthly Strip Future	Final	05/09/2017	FALSE	673
Total							-	-	Thursday, 11 May 2017 10:33 PM	Essen HDD Monthly Future	Final	05/09/2017	FALSE	674
Total							-	-		Essen HDD JAN Monthly Strip Future	Final	05/09/2017	FALSE	675
Total							-	-		Essen HDD FEB Monthly Strip Future	Final	05/09/2017	FALSE	676
Total							-	-		Essen HDD MAR Monthly Strip Future	Final	05/09/2017	FALSE	677
Total							-	-		Essen HDD OCT Monthly Strip Future	Final	05/09/2017	FALSE	678
Total							-	-		Essen HDD NOV Monthly Strip Future	Final	05/09/2017	FALSE	679
Total							-	-		Essen HDD DEC Monthly Strip Future	Final	05/09/2017	FALSE	680
Total							-	-		Stockholm HDD Monthly Future	Final	05/09/2017	FALSE	681
Total							-	-		Stockholm HDD JAN Monthly Strip Future	Final	05/09/2017	FALSE	682
Total							-	-		Stockholm HDD FEB Monthly Strip Future	Final	05/09/2017	FALSE	683
Total							-	-		Stockholm HDD MAR Monthly Strip Future	Final	05/09/2017	FALSE	684
Total							-	-		Stockholm HDD OCT Monthly Strip Future	Final	05/09/2017	FALSE	685
Total							-	-		Stockholm HDD NOV Monthly Strip Future	Final	05/09/2017	FALSE	686
Total							-	-		Stockholm HDD DEC Monthly Strip Future	Final	05/09/2017	FALSE	687
Total							-	-	Thursday, 11 May 2017 10:33 PM	Barcelona HDD Monthly Future	Final	05/09/2017	FALSE	688
Total							-	-		Barcelona HDD JAN Monthly Strip Future	Final	05/09/2017	FALSE	689
Total							-	-		Barcelona HDD FEB Monthly Strip Future	Final	05/09/2017	FALSE	690
Total							-	-		Barcelona HDD MAR Monthly Strip Future	Final	05/09/2017	FALSE	691
Total							-	-		Barcelona HDD OCT Monthly Strip Future	Final	05/09/2017	FALSE	692
Total							-	-		Barcelona HDD NOV Monthly Strip Future	Final	05/09/2017	FALSE	693
Total							-	-		Barcelona HDD DEC Monthly Strip Future	Final	05/09/2017	FALSE	694
Total							-	-	Thursday, 11 May 2017 10:33 PM	Rome HDD Monthly Future	Final	05/09/2017	FALSE	695
Total							-	-		Rome HDD JAN Monthly Strip Future	Final	05/09/2017	FALSE	696
Total							-	-		Rome HDD FEB Monthly Strip Future	Final	05/09/2017	FALSE	697
Total							-	-		Rome HDD MAR Monthly Strip Future	Final	05/09/2017	FALSE	698
Total							-	-		Rome HDD OCT Monthly Strip Future	Final	05/09/2017	FALSE	699
Total							-	-		Rome HDD NOV Monthly Strip Future	Final	05/09/2017	FALSE	700
Total							-	-		Rome HDD DEC Monthly Strip Future	Final	05/09/2017	FALSE	701
Total							-	-		Madrid HDD Monthly Future	Final	05/09/2017	FALSE	702
Total							-	-		Madrid HDD JAN Monthly Strip Future	Final	05/09/2017	FALSE	703
Total							-	-		Madrid HDD FEB Monthly Strip Future	Final	05/09/2017	FALSE	704
Total							-	-		Madrid HDD MAR Monthly Strip Future	Final	05/09/2017	FALSE	705
Total							-	-		Madrid HDD OCT Monthly Strip Future	Final	05/09/2017	FALSE	706
Total							-	-		Madrid HDD NOV Monthly Strip Future	Final	05/09/2017	FALSE	707
Total							-	-		Madrid HDD DEC Monthly Strip Future	Final	05/09/2017	FALSE	708
Total							-	-		Calgary CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	709
Total							-	-		Calgary CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	710
Total							-	-		Calgary CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	711
Total							-	-		Calgary CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	712
Total							-	-		Calgary CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	713
Total							-	-		Calgary CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	714
Total							-	-	Thursday, 11 May 2017 10:33 PM	Edmonton CDD Monthly Future	Final	05/09/2017	FALSE	715
Total							-	-		Edmonton CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	716
Total							-	-		Edmonton CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	717
Total							-	-		Edmonton CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	718
Total							-	-		Edmonton CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	719
Total							-	-		Edmonton CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	720
Total							-	-	Thursday, 11 May 2017 10:33 PM	Montreal CDD Monthly Future	Final	05/09/2017	FALSE	721
Total							-	-		Montreal CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	722
Total							-	-		Montreal CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	723
Total							-	-		Montreal CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	724
Total							-	-		Montreal CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	725
Total							-	-		Montreal CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	726
Total							-	-		Montreal CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	727
Total							-	-	Thursday, 11 May 2017 10:33 PM	Toronto CDD Monthly Future	Final	05/09/2017	FALSE	728
Total							-	-		Toronto CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	729
Total							-	-		Toronto CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	730
Total							-	-		Toronto CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	731
Total							-	-		Toronto CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	732
Total							-	-		Toronto CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	733
Total							-	-		Toronto CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	734
Total							-	-	Thursday, 11 May 2017 10:33 PM	Vancouver CDD Monthly Future	Final	05/09/2017	FALSE	735
Total							-	-		Vancouver CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	736
Total							-	-		Vancouver CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	737
Total							-	-		Vancouver CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	738
Total							-	-		Vancouver CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	739
Total							-	-		Vancouver CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	740
Total							-	-		Winnipeg CDD Monthly Future	Final	05/09/2017	FALSE	741
Total							-	-		Winnipeg CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	742
Total							-	-		Winnipeg CDD MAY Seasonal Strip Future	Final	05/09/2017	FALSE	743
Total							-	-		Winnipeg CDD JUN Seasonal Strip Future	Final	05/09/2017	FALSE	744
Total							-	-		Winnipeg CDD JUL Seasonal Strip Future	Final	05/09/2017	FALSE	745
Total							-	-		Winnipeg CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	746
Total							-	-		Winnipeg CDD SEP Seasonal Strip Future	Final	05/09/2017	FALSE	747
Total							-	-		Vancouver CDD AUG Seasonal Strip Future	Final	05/09/2017	FALSE	748
Total							-	-		Edmonton CDD APR Seasonal Strip Future	Final	05/09/2017	FALSE	749
Total							-	-		Hurricane Florida Event 2	Final	05/09/2017	FALSE	750
Total							-	-		Hurrican North Atlantic Event 3	Final	05/09/2017	FALSE	751
Total							-	-		Hurricane Kate Future	Final	05/09/2017	FALSE	752
Total							-	-		Hurricane Larry Future	Final	05/09/2017	FALSE	753
Total							-	-		Hurricane Mindy Future	Final	05/09/2017	FALSE	754
Total							-	-		Hurrican North Atlantic Event 1	Final	05/09/2017	FALSE	755
Total							-	-		Hurrican North Atlantic Event 2	Final	05/09/2017	FALSE	756
Total							-	-		Hurricane Florida Event 3	Final	05/09/2017	FALSE	757
Total							-	-		Hurricane Kate CITB Future	Final	05/09/2017	FALSE	758
Total							-	-		Hurricane Larry CITB Future	Final	05/09/2017	FALSE	759
Total							-	-		Hurricane Mindy CITB Future	Final	05/09/2017	FALSE	760
Total							-	-		Hurricane Ana Future	Final	05/09/2017	FALSE	761
Total							-	-		Hurricane Bill Future	Final	05/09/2017	FALSE	762
Total							-	-		Hurricane Claudette Future	Final	05/09/2017	FALSE	763
Total							-	-		Wkly British Pound	Final	05/09/2017	FALSE	764
Total							-	-		WTI Crude Oil 1 Month Calendar Spread	Final	05/09/2017	FALSE	769
Total							-	-		Natural Gas 1 Month Calendar Spread	Final	05/09/2017	FALSE	770
Total							-	-		Wood Pulp	Final	05/09/2017	FALSE	771
Total							-	-		E-mini S&P 400	Final	05/09/2017	FALSE	772
Total							-	-		Cash-settled Butter	Final	05/09/2017	FALSE	774
Total							-	-		Class III Milk	Final	05/09/2017	FALSE	776
MAY 17	-	-	-	-	UNCH	14.32	0	526	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
JUN 17	-	14.59B	-	14.57B	+.06	14.50	0	517	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
JLY 17	-	-	14.85A	14.85A	UNCH	14.88	0	430	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
AUG 17	-	14.97B	-	14.97B	+.02	14.96	0	464	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
SEP 17	-	-	-	-	UNCH	15.24	0	428	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
OCT 17	15.39	15.45	15.39	15.45	-.03	15.39	6	425	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
NOV 17	-	-	-	-	UNCH	15.53	0	340	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
DEC 17	-	15.52B	-	15.52B	+.02	15.50	0	344	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
JAN 18	-	-	-	-	UNCH	15.46	0	128	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
FEB 18	-	15.50B	-	15.50B	+.04	15.50	0	131	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
MAR 18	-	-	-	-	UNCH	15.61	0	169	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
APR 18	-	-	-	-	UNCH	15.90	0	95	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
MAY 18	-	-	-	-	UNCH	16.20	0	87	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
JUN 18	-	-	-	-	UNCH	16.20	0	90	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
JLY 18	-	-	-	-	UNCH	16.10	0	10	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
AUG 18	-	-	-	-	UNCH	17.30	0	0	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
SEP 18	-	-	-	-	UNCH	17.35	0	0	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
OCT 18	-	-	-	-	UNCH	17.40	0	0	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
NOV 18	-	-	-	-	UNCH	17.30	0	0	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
DEC 18	-	-	-	-	UNCH	17.40	0	0	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
JAN 19	-	-	-	-	UNCH	19.25	0	0	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
FEB 19	-	-	-	-	UNCH	19.25	0	0	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
MAR 19	-	-	-	-	UNCH	19.25	0	0	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
APR 19	-	-	-	-	UNCH	19.25	0	0	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
Total							6	4,184	Thursday, 11 May 2017 06:00 PM	Class IV Milk Future	Final	05/09/2017	FALSE	778
Total							-	-		Class IV Milk	Final	05/09/2017	FALSE	779
MAY 17	-	-	-	-	UNCH	86.000	0	817	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
JUN 17	89.000	89.000	87.525	87.800	-.450	87.800	15	1,019	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
JLY 17	91.000	91.000	90.025	90.450	+.350	90.450	11	1,008	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
AUG 17	92.450	92.500	92.000	92.250B	+.175	92.175	11	970	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
SEP 17	93.850	94.250	93.575	93.750	-.550	93.675	11	775	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
OCT 17	96.275	97.100	96.275	96.775	+.050	97.075	29	458	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
NOV 17	98.000	98.525B	98.000	98.225	-.275	98.250	7	444	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
DEC 17	99.975	99.975	99.450	99.975	-.550	99.450	13	539	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
JAN 18	100.250	100.250	100.025	100.025	-.475	100.025	5	208	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
FEB 18	-	101.050B	-	101.050B	+.050	101.050	0	58	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
MAR 18	-	101.400B	-	101.400B	+.350	101.375	0	54	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
APR 18	103.300	103.300	102.975	102.975	UNCH	102.975	2	57	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
MAY 18	104.250	104.250	104.250	104.250	+.275	104.250	1	36	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
JUN 18	104.900	104.900	104.900	104.900	-.100	104.900	1	11	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
JLY 18	105.000	105.000	105.000	105.000	-.350	105.000	1	6	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
AUG 18	-	-	-	-	UNCH	124.500	0	0	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
SEP 18	-	-	-	-	UNCH	125.000	0	0	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
OCT 18	-	-	-	-	UNCH	125.000	0	0	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
NOV 18	-	-	-	-	UNCH	128.575	0	0	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
DEC 18	-	-	-	-	UNCH	132.050	0	0	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
JAN 19	-	-	-	-	UNCH	133.000	0	0	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
FEB 19	-	-	-	-	UNCH	133.000	0	0	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
MAR 19	-	-	-	-	UNCH	133.000	0	0	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
APR 19	-	-	-	-	UNCH	133.000	0	0	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
Total							107	6,460	Thursday, 11 May 2017 10:33 PM	Non-fat Dry Milk Future	Final	05/09/2017	FALSE	781
Total							-	-		Non-fat Dry Milk	Final	05/09/2017	FALSE	782
Total							-	-		Dry Whey	Final	05/09/2017	FALSE	784
Total							-	-		Wkly Australian Dollar	Final	05/09/2017	FALSE	786
Total							-	-		Wkly Australian Dollar	Final	05/09/2017	FALSE	787
Total							-	-		Wkly Australian Dollar	Final	05/09/2017	FALSE	788
Total							-	-		Wkly Australian Dollar	Final	05/09/2017	FALSE	789
Total							-	-		Wkly Australian Dollar	Final	05/09/2017	FALSE	790
Total							-	-		Wkly British Pound	Final	05/09/2017	FALSE	791
Total							-	-		Wkly British Pound	Final	05/09/2017	FALSE	792
Total							-	-		S&P Energy ER Future	Final	05/09/2017	FALSE	793
Total							-	-		S&P Non-Energy ER Future	Final	05/09/2017	FALSE	794
Total							-	-		S&P GS Natural Gas ER Future	Final	05/09/2017	FALSE	795
Total							-	-		S&P GS Industrial Metals ER Future	Final	05/09/2017	FALSE	796
Total							-	-		Copper	Final	05/09/2017	FALSE	797
Total							-	-		Barclays U.S. Aggregate Bond Index Future	Final	05/09/2017	FALSE	798
Total							-	-		E-mini Eurodollars Future	Final	05/09/2017	FALSE	799
MAY 17	-	-	-	-	UNCH	196.60	0	1	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
AUG 17	-	-	-	-	UNCH	202.60	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
NOV 17	-	-	-	-	UNCH	204.60	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
FEB 18	-	-	-	-	UNCH	204.40	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
MAY 18	-	-	-	-	UNCH	203.20	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
AUG 18	-	-	-	-	+.20	208.60	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
NOV 18	-	-	-	-	UNCH	211.40	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
MAY 19	-	-	-	-	UNCH	206.60	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
NOV 19	-	-	-	-	+.20	212.20	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
NOV 20	-	-	-	-	+.20	213.20	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
NOV 21	-	-	-	-	+.20	214.20	0	0	Thursday, 11 May 2017 06:00 PM	Boston Real Estate Future	Final	05/09/2017	FALSE	800
